"Step","Group: text1-vision0 - evaluation/blimp/anaphor_agreement","Group: text1-vision0 - evaluation/blimp/anaphor_agreement__MIN","Group: text1-vision0 - evaluation/blimp/anaphor_agreement__MAX","Group: text1-vision100 - evaluation/blimp/anaphor_agreement","Group: text1-vision100 - evaluation/blimp/anaphor_agreement__MIN","Group: text1-vision100 - evaluation/blimp/anaphor_agreement__MAX","Group: text1-vision10 - evaluation/blimp/anaphor_agreement","Group: text1-vision10 - evaluation/blimp/anaphor_agreement__MIN","Group: text1-vision10 - evaluation/blimp/anaphor_agreement__MAX","Group: text1-vision1 - evaluation/blimp/anaphor_agreement","Group: text1-vision1 - evaluation/blimp/anaphor_agreement__MIN","Group: text1-vision1 - evaluation/blimp/anaphor_agreement__MAX","Group: text10-vision1 - evaluation/blimp/anaphor_agreement","Group: text10-vision1 - evaluation/blimp/anaphor_agreement__MIN","Group: text10-vision1 - evaluation/blimp/anaphor_agreement__MAX","Group: text10-vision100 - evaluation/blimp/anaphor_agreement","Group: text10-vision100 - evaluation/blimp/anaphor_agreement__MIN","Group: text10-vision100 - evaluation/blimp/anaphor_agreement__MAX","Group: text10-vision10 - evaluation/blimp/anaphor_agreement","Group: text10-vision10 - evaluation/blimp/anaphor_agreement__MIN","Group: text10-vision10 - evaluation/blimp/anaphor_agreement__MAX","Group: text10-vision0 - evaluation/blimp/anaphor_agreement","Group: text10-vision0 - evaluation/blimp/anaphor_agreement__MIN","Group: text10-vision0 - evaluation/blimp/anaphor_agreement__MAX"
"7589","","","","","","","","","","","","","91.66999816894531","91.66999816894531","91.66999816894531","84.36000061035156","84.36000061035156","84.36000061035156","81.8499984741211","81.8499984741211","81.8499984741211","","",""
"7698","","","","","","","","","","","","","","","","","","","","","","94.0199966430664","94.0199966430664","94.0199966430664"
"7719","","","","","","","","","","83.58999633789062","83.58999633789062","83.58999633789062","","","","","","","","","","","",""
"7790","","","","75.0999984741211","75.0999984741211","75.0999984741211","83.54000091552734","83.54000091552734","83.54000091552734","","","","","","","","","","","","","","",""
"7791","","","","","","","","","","","","","93.61000061035156","93.61000061035156","93.61000061035156","89.41999816894531","89.41999816894531","89.41999816894531","88.29000091552734","88.29000091552734","88.29000091552734","","",""
"7895","","","","","","","","","","","","","","","","","","","","","","96.16999816894531","96.16999816894531","96.16999816894531"
"7921","","","","","","","","","","78.94000244140625","78.94000244140625","78.94000244140625","","","","","","","","","","","",""
"7927","","","","81.29000091552734","81.29000091552734","81.29000091552734","77.30000305175781","77.30000305175781","77.30000305175781","","","","","","","","","","","","","","",""
"7928","","","","","","","","","","","","","94.06999969482422","94.06999969482422","94.06999969482422","86.04000091552734","86.04000091552734","86.04000091552734","85.22000122070312","85.22000122070312","85.22000122070312","","",""
"8027","","","","","","","","","","","","","","","","","","","","","","95.95999908447266","95.95999908447266","95.95999908447266"
"8058","","","","","","","","","","83.37999725341797","83.37999725341797","83.37999725341797","","","","","","","","","","","",""
"8129","","","","76.69000244140625","76.69000244140625","76.69000244140625","81.08000183105469","81.08000183105469","81.08000183105469","","","","","","","","","","","","","","",""
"8130","","","","","","","","","","","","","91.30999755859375","91.30999755859375","91.30999755859375","92.94000244140625","92.94000244140625","92.94000244140625","91.26000213623047","91.26000213623047","91.26000213623047","","",""
"8224","","","","","","","","","","","","","","","","","","","","","","95.76000213623047","95.76000213623047","95.76000213623047"
"8260","","","","","","","","","","86.25","86.25","86.25","","","","","","","","","","","",""
"8266","","","","76.58000183105469","76.58000183105469","76.58000183105469","","","","","","","","","","","","","","","","","",""
"8267","","","","","","","","","","","","","91.91999816894531","91.91999816894531","91.91999816894531","89.41999816894531","89.41999816894531","89.41999816894531","90.58999633789062","90.58999633789062","90.58999633789062","","",""
"8356","","","","","","","","","","","","","","","","","","","","","","96.56999969482422","96.56999969482422","96.56999969482422"
"8397","","","","","","","","","","82.66999816894531","82.66999816894531","82.66999816894531","","","","","","","","","","","",""
"8468","","","","76.98999786376953","76.98999786376953","76.98999786376953","","","","","","","","","","","","","","","","","",""
"8469","","","","","","","","","","","","","94.94000244140625","94.94000244140625","94.94000244140625","88.19000244140625","88.19000244140625","88.19000244140625","88.91000366210938","88.91000366210938","88.91000366210938","","",""
"8553","","","","","","","","","","","","","","","","","","","","","","95.55000305175781","95.55000305175781","95.55000305175781"
"8599","","","","","","","","","","75.51000213623047","75.51000213623047","75.51000213623047","","","","","","","","","","","",""
"8605","","","","82.87000274658203","82.87000274658203","82.87000274658203","","","","","","","","","","","","","","","","","",""
"8606","","","","","","","","","","","","","94.22000122070312","94.22000122070312","94.22000122070312","90.69999694824219","90.69999694824219","90.69999694824219","92.37999725341797","92.37999725341797","92.37999725341797","","",""
"8685","","","","","","","","","","","","","","","","","","","","","","95.70999908447266","95.70999908447266","95.70999908447266"
"8736","","","","","","","","","","79.6500015258789","79.6500015258789","79.6500015258789","","","","","","","","","","","",""
"8807","","","","78.68000030517578","78.68000030517578","78.68000030517578","","","","","","","","","","","","","","","","","",""
"8808","","","","","","","","","","","","","94.94000244140625","94.94000244140625","94.94000244140625","91.20999908447266","91.20999908447266","91.20999908447266","92.37999725341797","92.37999725341797","92.37999725341797","","",""
"8882","","","","","","","","","","","","","","","","","","","","","","96.87999725341797","96.87999725341797","96.87999725341797"
"8944","","","","71.87999725341797","71.87999725341797","71.87999725341797","","","","","","","","","","","","","","","","","",""
"8945","","","","","","","","","","","","","93.61000061035156","93.61000061035156","93.61000061035156","90.9000015258789","90.9000015258789","90.9000015258789","93","93","93","","",""
"9014","","","","","","","","","","","","","","","","","","","","","","95.91000366210938","95.91000366210938","95.91000366210938"
"9146","","","","73.20999908447266","73.20999908447266","73.20999908447266","","","","","","","","","","","","","","","","","",""
"9147","","","","","","","","","","","","","94.83999633789062","94.83999633789062","94.83999633789062","92.12999725341797","92.12999725341797","92.12999725341797","91.81999969482422","91.81999969482422","91.81999969482422","","",""
"9211","","","","","","","","","","","","","","","","","","","","","","95.30000305175781","95.30000305175781","95.30000305175781"
"9283","","","","75.51000213623047","75.51000213623047","75.51000213623047","","","","","","","","","","","","","","","","","",""
"9284","","","","","","","","","","","","","95.5","95.5","95.5","89.26000213623047","89.26000213623047","89.26000213623047","86.55000305175781","86.55000305175781","86.55000305175781","","",""
"9343","","","","","","","","","","","","","","","","","","","","","","94.7300033569336","94.7300033569336","94.7300033569336"
"9485","","","","80.16000366210938","80.16000366210938","80.16000366210938","","","","","","","","","","","","","","","","","",""
"9486","","","","","","","","","","","","","95.04000091552734","95.04000091552734","95.04000091552734","91.41000366210938","91.41000366210938","91.41000366210938","91.05000305175781","91.05000305175781","91.05000305175781","","",""
"9540","","","","","","","","","","","","","","","","","","","","","","94.4800033569336","94.4800033569336","94.4800033569336"
"9622","","","","80.05999755859375","80.05999755859375","80.05999755859375","","","","","","","","","","","","","","","","","",""
"9623","","","","","","","","","","","","","93.51000213623047","93.51000213623047","93.51000213623047","94.12000274658203","94.12000274658203","94.12000274658203","93","93","93","","",""
"9672","","","","","","","","","","","","","","","","","","","","","","96.31999969482422","96.31999969482422","96.31999969482422"
"9824","","","","79.5999984741211","79.5999984741211","79.5999984741211","","","","","","","","","","","","","","","","","",""
"9825","","","","","","","","","","","","","95.25","95.25","95.25","92.58999633789062","92.58999633789062","92.58999633789062","90.54000091552734","90.54000091552734","90.54000091552734","","",""
"9869","","","","","","","","","","","","","","","","","","","","","","95.5999984741211","95.5999984741211","95.5999984741211"
"9961","","","","81.75","81.75","81.75","","","","","","","","","","","","","","","","","",""
"9962","","","","","","","","","","","","","95.19000244140625","95.19000244140625","95.19000244140625","94.37999725341797","94.37999725341797","94.37999725341797","89.87999725341797","89.87999725341797","89.87999725341797","","",""
"10001","","","","","","","","","","","","","","","","","","","","","","96.05999755859375","96.05999755859375","96.05999755859375"
"10163","","","","81.19000244140625","81.19000244140625","81.19000244140625","","","","","","","","","","","","","","","","","",""
"10164","","","","","","","","","","","","","95.44999694824219","95.44999694824219","95.44999694824219","91.7699966430664","91.7699966430664","91.7699966430664","86.61000061035156","86.61000061035156","86.61000061035156","","",""
"10198","","","","","","","","","","","","","","","","","","","","","","96.31999969482422","96.31999969482422","96.31999969482422"
"10301","","","","","","","","","","","","","95.44999694824219","95.44999694824219","95.44999694824219","91.51000213623047","91.51000213623047","91.51000213623047","90.12999725341797","90.12999725341797","90.12999725341797","","",""
"10330","","","","","","","","","","","","","","","","","","","","","","95.3499984741211","95.3499984741211","95.3499984741211"
"10503","","","","","","","","","","","","","94.52999877929688","94.52999877929688","94.52999877929688","","","","","","","","",""
"10527","","","","","","","","","","","","","","","","","","","","","","96.5199966430664","96.5199966430664","96.5199966430664"
"10571","","","","","","","","","","","","","","","","","","","86.95999908447266","86.95999908447266","86.95999908447266","","",""
"10640","","","","","","","","","","","","","93.4000015258789","93.4000015258789","93.4000015258789","","","","","","","","",""
"10659","","","","","","","","","","","","","","","","","","","","","","96.16999816894531","96.16999816894531","96.16999816894531"
"10698","","","","","","","","","","","","","","","","94.06999969482422","94.06999969482422","94.06999969482422","","","","","",""
"10773","","","","","","","","","","","","","","","","","","","91.20999908447266","91.20999908447266","91.20999908447266","","",""
"10835","","","","","","","","","","","","","","","","91.41000366210938","91.41000366210938","91.41000366210938","","","","","",""
"10842","","","","","","","","","","","","","93.3499984741211","93.3499984741211","93.3499984741211","","","","","","","","",""
"10856","","","","","","","","","","","","","","","","","","","","","","95.6500015258789","95.6500015258789","95.6500015258789"
"10910","","","","","","","","","","","","","","","","","","","91.87000274658203","91.87000274658203","91.87000274658203","","",""
"10988","","","","","","","","","","","","","","","","","","","","","","96.47000122070312","96.47000122070312","96.47000122070312"
"11037","","","","","","","","","","","","","","","","92.33000183105469","92.33000183105469","92.33000183105469","","","","","",""
"11045","","","","","","","","","","","","","94.79000091552734","94.79000091552734","94.79000091552734","","","","","","","","",""
"11112","","","","","","","","","","","","","","","","","","","92.88999938964844","92.88999938964844","92.88999938964844","","",""
"11174","","","","","","","","","","","","","","","","93.1500015258789","93.1500015258789","93.1500015258789","","","","","",""
"11182","","","","","","","","","","","","","91.91999816894531","91.91999816894531","91.91999816894531","","","","","","","","",""
"11185","","","","","","","","","","","","","","","","","","","","","","95.76000213623047","95.76000213623047","95.76000213623047"
"11249","","","","","","","","","","","","","","","","","","","93.19999694824219","93.19999694824219","93.19999694824219","","",""
"11317","","","","","","","","","","","","","","","","","","","","","","93.1500015258789","93.1500015258789","93.1500015258789"
"11376","","","","","","","","","","","","","","","","93.3499984741211","93.3499984741211","93.3499984741211","","","","","",""
"11384","","","","","","","","","","","","","94.58000183105469","94.58000183105469","94.58000183105469","","","","","","","","",""
"11451","","","","","","","","","","","","","","","","","","","92.88999938964844","92.88999938964844","92.88999938964844","","",""
"11513","","","","","","","","","","","","","","","","93.70999908447266","93.70999908447266","93.70999908447266","","","","","",""
"11514","","","","","","","","","","","","","","","","","","","","","","96.5199966430664","96.5199966430664","96.5199966430664"
"11521","","","","","","","","","","","","","95.6500015258789","95.6500015258789","95.6500015258789","","","","","","","","",""
"11588","","","","","","","","","","","","","","","","","","","92.43000030517578","92.43000030517578","92.43000030517578","","",""
"11646","","","","","","","","","","","","","","","","","","","","","","95.80999755859375","95.80999755859375","95.80999755859375"
"11715","","","","","","","","","","","","","","","","93.55999755859375","93.55999755859375","93.55999755859375","","","","","",""
"11723","","","","","","","","","","","","","94.58000183105469","94.58000183105469","94.58000183105469","","","","","","","","",""
"11725","","","","","","","","","","","","","","","","","","","90.9000015258789","90.9000015258789","90.9000015258789","","",""
"11732","","","","","","","","","","","","","","","","","","","90.9000015258789","90.9000015258789","90.9000015258789","","",""
"11843","","","","","","","","","","","","","","","","","","","","","","95.55000305175781","95.55000305175781","95.55000305175781"
"11852","","","","","","","","","","","","","","","","92.88999938964844","92.88999938964844","92.88999938964844","","","","","",""
"11863","","","","","","","","","","","","","","","","","","","90.02999877929688","90.02999877929688","90.02999877929688","","",""
"11870","","","","","","","","","","","","","","","","","","","90.02999877929688","90.02999877929688","90.02999877929688","","",""
"11926","","","","","","","","","","","","","94.62999725341797","94.62999725341797","94.62999725341797","","","","","","","","",""
"11975","","","","","","","","","","","","","","","","","","","","","","95.91000366210938","95.91000366210938","95.91000366210938"
"12054","","","","","","","","","","","","","","","","93.87000274658203","93.87000274658203","93.87000274658203","","","","","",""
"12066","","","","","","","","","","","","","","","","","","","89.56999969482422","89.56999969482422","89.56999969482422","","",""
"12129","","","","","","","","","","","","","94.2699966430664","94.2699966430664","94.2699966430664","","","","","","","","",""
"12172","","","","","","","","","","","","","","","","","","","","","","95.76000213623047","95.76000213623047","95.76000213623047"
"12191","","","","","","","","","","","","","","","","94.79000091552734","94.79000091552734","94.79000091552734","","","","","",""
"12198","","","","","","","","","","","","","","","","95.04000091552734","95.04000091552734","95.04000091552734","","","","","",""
"12203","","","","","","","","","","","","","","","","","","","93.87000274658203","93.87000274658203","93.87000274658203","","",""
"12205","","","","","","","","","","","","","","","","95.04000091552734","95.04000091552734","95.04000091552734","","","","","",""
"12267","","","","","","","","","","","","","95.5","95.5","95.5","","","","","","","","",""
"12271","","","","","","","","","","","","","","","","93.80999755859375","93.80999755859375","93.80999755859375","","","","","",""
"12304","","","","","","","","","","","","","","","","","","","","","","96.5199966430664","96.5199966430664","96.5199966430664"
"12405","","","","","","","","","","","","","","","","","","","92.33000183105469","92.33000183105469","92.33000183105469","","",""
"12469","","","","","","","","","","","","","94.0199966430664","94.0199966430664","94.0199966430664","","","","","","","","",""
"12473","","","","","","","","","","","","","","","","93.70999908447266","93.70999908447266","93.70999908447266","","","","","",""
"12501","","","","","","","","","","","","","","","","","","","","","","96.05999755859375","96.05999755859375","96.05999755859375"
"12542","","","","","","","","","","","","","","","","","","","90.18000030517578","90.18000030517578","90.18000030517578","","",""
"12606","","","","","","","","","","","","","94.16999816894531","94.16999816894531","94.16999816894531","","","","","","","","",""
"12610","","","","","","","","","","","","","","","","95.13999938964844","95.13999938964844","95.13999938964844","","","","","",""
"12633","","","","","","","","","","","","","","","","","","","","","","95.08999633789062","95.08999633789062","95.08999633789062"
"12744","","","","","","","","","","","","","","","","","","","94.4800033569336","94.4800033569336","94.4800033569336","","",""
"12808","","","","","","","","","","","","","95.80999755859375","95.80999755859375","95.80999755859375","","","","","","","","",""
"12812","","","","","","","","","","","","","","","","96.2699966430664","96.2699966430664","96.2699966430664","","","","","",""
"12830","","","","","","","","","","","","","","","","","","","","","","94.83999633789062","94.83999633789062","94.83999633789062"
"12881","","","","","","","","","","","","","","","","","","","91.30999755859375","91.30999755859375","91.30999755859375","","",""
"12945","","","","","","","","","","","","","95.19000244140625","95.19000244140625","95.19000244140625","","","","","","","","",""
"12949","","","","","","","","","","","","","","","","95.55000305175781","95.55000305175781","95.55000305175781","","","","","",""
"12962","","","","","","","","","","","","","","","","","","","","","","95.25","95.25","95.25"
"13083","","","","","","","","","","","","","","","","","","","91.45999908447266","91.45999908447266","91.45999908447266","","",""
"13147","","","","","","","","","","","","","95.70999908447266","95.70999908447266","95.70999908447266","","","","","","","","",""
"13151","","","","","","","","","","","","","","","","96.41999816894531","96.41999816894531","96.41999816894531","","","","","",""
"13159","","","","","","","","","","","","","","","","","","","","","","93.97000122070312","93.97000122070312","93.97000122070312"
"13220","","","","","","","","","","","","","","","","","","","93.05000305175781","93.05000305175781","93.05000305175781","","",""
"13284","","","","","","","","","","","","","95.76000213623047","95.76000213623047","95.76000213623047","","","","","","","","",""
"13288","","","","","","","","","","","","","","","","94.94000244140625","94.94000244140625","94.94000244140625","","","","","",""
"13291","","","","","","","","","","","","","","","","","","","","","","94.33000183105469","94.33000183105469","94.33000183105469"
"13422","","","","","","","","","","","","","","","","","","","92.79000091552734","92.79000091552734","92.79000091552734","","",""
"13486","","","","","","","","","","","","","95.55000305175781","95.55000305175781","95.55000305175781","","","","","","","","",""
"13488","","","","","","","","","","","","","","","","","","","","","","95.95999908447266","95.95999908447266","95.95999908447266"
"13490","","","","","","","","","","","","","","","","93.3499984741211","93.3499984741211","93.3499984741211","","","","","",""
"13559","","","","","","","","","","","","","","","","","","","94.0199966430664","94.0199966430664","94.0199966430664","","",""
"13620","","","","","","","","","","","","","","","","","","","","","","96.2699966430664","96.2699966430664","96.2699966430664"
"13623","","","","","","","","","","","","","95.3499984741211","95.3499984741211","95.3499984741211","","","","","","","","",""
"13627","","","","","","","","","","","","","","","","93.19999694824219","93.19999694824219","93.19999694824219","","","","","",""
"13761","","","","","","","","","","","","","","","","","","","89.87999725341797","89.87999725341797","89.87999725341797","","",""
"13817","","","","","","","","","","","","","","","","","","","","","","94.43000030517578","94.43000030517578","94.43000030517578"
"13825","","","","","","","","","","","","","95.44999694824219","95.44999694824219","95.44999694824219","","","","","","","","",""
"13829","","","","","","","","","","","","","","","","95.19000244140625","95.19000244140625","95.19000244140625","","","","","",""
"13898","","","","","","","","","","","","","","","","","","","94.33000183105469","94.33000183105469","94.33000183105469","","",""
"13949","","","","","","","","","","","","","","","","","","","","","","95.5","95.5","95.5"
"13962","","","","","","","","","","","","","94.98999786376953","94.98999786376953","94.98999786376953","","","","","","","","",""
"13966","","","","","","","","","","","","","","","","92.69000244140625","92.69000244140625","92.69000244140625","","","","","",""
"14100","","","","","","","","","","","","","","","","","","","90.9000015258789","90.9000015258789","90.9000015258789","","",""
"14146","","","","","","","","","","","","","","","","","","","","","","95.5","95.5","95.5"
"14164","","","","","","","","","","","","","96.11000061035156","96.11000061035156","96.11000061035156","","","","","","","","",""
"14168","","","","","","","","","","","","","","","","94.22000122070312","94.22000122070312","94.22000122070312","","","","","",""
"14237","","","","","","","","","","","","","","","","","","","92.88999938964844","92.88999938964844","92.88999938964844","","",""
"14278","","","","","","","","","","","","","","","","","","","","","","96.31999969482422","96.31999969482422","96.31999969482422"
"14301","","","","","","","","","","","","","95.6500015258789","95.6500015258789","95.6500015258789","","","","","","","","",""
"14305","","","","","","","","","","","","","","","","94.43000030517578","94.43000030517578","94.43000030517578","","","","","",""
"14439","","","","","","","","","","","","","","","","","","","90.02999877929688","90.02999877929688","90.02999877929688","","",""
"14475","","","","","","","","","","","","","","","","","","","","","","94.52999877929688","94.52999877929688","94.52999877929688"
"14503","","","","","","","","","","","","","95.6500015258789","95.6500015258789","95.6500015258789","","","","","","","","",""
"14507","","","","","","","","","","","","","","","","94.0199966430664","94.0199966430664","94.0199966430664","","","","","",""
"14576","","","","","","","","","","","","","","","","","","","96.62999725341797","96.62999725341797","96.62999725341797","","",""
"14607","","","","","","","","","","","","","","","","","","","","","","94.12000274658203","94.12000274658203","94.12000274658203"
"14640","","","","","","","","","","","","","95.76000213623047","95.76000213623047","95.76000213623047","","","","","","","","",""
"14644","","","","","","","","","","","","","","","","92.2300033569336","92.2300033569336","92.2300033569336","","","","","",""
"14778","","","","","","","","","","","","","","","","","","","92.83999633789062","92.83999633789062","92.83999633789062","","",""
"14804","","","","","","","","","","","","","","","","","","","","","","94.06999969482422","94.06999969482422","94.06999969482422"
"14842","","","","","","","","","","","","","93.87000274658203","93.87000274658203","93.87000274658203","","","","","","","","",""
"14846","","","","","","","","","","","","","","","","92.88999938964844","92.88999938964844","92.88999938964844","","","","","",""
"14915","","","","","","","","","","","","","","","","","","","94.37999725341797","94.37999725341797","94.37999725341797","","",""
"14936","","","","","","","","","","","","","","","","","","","","","","96.22000122070312","96.22000122070312","96.22000122070312"
"14979","","","","","","","","","","","","","93.87000274658203","93.87000274658203","93.87000274658203","","","","","","","","",""
"14983","","","","","","","","","","","","","","","","91","91","91","","","","","",""
"15117","","","","","","","","","","","","","","","","","","","94.88999938964844","94.88999938964844","94.88999938964844","","",""
"15133","","","","","","","","","","","","","","","","","","","","","","96.01000213623047","96.01000213623047","96.01000213623047"
"15181","","","","","","","","","","","","","94.83999633789062","94.83999633789062","94.83999633789062","","","","","","","","",""
"15185","","","","","","","","","","","","","","","","92.4800033569336","92.4800033569336","92.4800033569336","","","","","",""
"15192","","","","","","","","","","","","","","","","92.4800033569336","92.4800033569336","92.4800033569336","","","","","",""
"15254","","","","","","","","","","","","","","","","","","","95.86000061035156","95.86000061035156","95.86000061035156","","",""
"15265","","","","","","","","","","","","","","","","","","","","","","94.2699966430664","94.2699966430664","94.2699966430664"
"15318","","","","","","","","","","","","","94.94000244140625","94.94000244140625","94.94000244140625","","","","","","","","",""
"15388","","","","","","","","","","","","","","","","91.55999755859375","91.55999755859375","91.55999755859375","","","","","",""
"15456","","","","","","","","","","","","","","","","","","","93.97000122070312","93.97000122070312","93.97000122070312","","",""
"15462","","","","","","","","","","","","","","","","","","","","","","96.41999816894531","96.41999816894531","96.41999816894531"
"15463","","","","","","","","","","","","","","","","","","","93.97000122070312","93.97000122070312","93.97000122070312","","",""
"15520","","","","","","","","","","","","","95.13999938964844","95.13999938964844","95.13999938964844","","","","","","","","",""
"15525","","","","","","","","","","","","","","","","96.01000213623047","96.01000213623047","96.01000213623047","","","","","",""
"15529","","","","","","","","","","","","","","","","","","","81.29000091552734","81.29000091552734","81.29000091552734","","",""
"15594","","","","","","","","","","","","","","","","","","","","","","96.47000122070312","96.47000122070312","96.47000122070312"
"15657","","","","","","","","","","","","","95.19000244140625","95.19000244140625","95.19000244140625","","","","","","","","",""
"15666","","","","","","","","","","","","","","","","","","","91.0999984741211","91.0999984741211","91.0999984741211","","",""
"15727","","","","","","","","","","","","","","","","96.62999725341797","96.62999725341797","96.62999725341797","","","","","",""
"15791","","","","","","","","","","","","","","","","","","","","","","96.16999816894531","96.16999816894531","96.16999816894531"
"15859","","","","","","","","","","","","","94.79000091552734","94.79000091552734","94.79000091552734","","","","","","","","",""
"15864","","","","","","","","","","","","","","","","95.5","95.5","95.5","","","","","",""
"15868","","","","","","","","","","","","","","","","","","","94.68000030517578","94.68000030517578","94.68000030517578","","",""
"15923","","","","","","","","","","","","","","","","","","","","","","95.91000366210938","95.91000366210938","95.91000366210938"
"15925","","","","","","","","","","","","","","","","","","","","","","95.91000366210938","95.91000366210938","95.91000366210938"
"15996","","","","","","","","","","","","","94.88999938964844","94.88999938964844","94.88999938964844","","","","","","","","",""
"16005","","","","","","","","","","","","","","","","","","","94.58000183105469","94.58000183105469","94.58000183105469","","",""
"16066","","","","","","","","","","","","","","","","96.11000061035156","96.11000061035156","96.11000061035156","","","","","",""
"16198","","","","","","","","","","","","","95.08999633789062","95.08999633789062","95.08999633789062","","","","","","","","",""
"16203","","","","","","","","","","","","","","","","95.44999694824219","95.44999694824219","95.44999694824219","","","","","",""
"16207","","","","","","","","","","","","","","","","","","","92.37999725341797","92.37999725341797","92.37999725341797","","",""
"16335","","","","","","","","","","","","","94.58000183105469","94.58000183105469","94.58000183105469","","","","","","","","",""
"16344","","","","","","","","","","","","","","","","","","","94.43000030517578","94.43000030517578","94.43000030517578","","",""
"16405","","","","","","","","","","","","","","","","95.25","95.25","95.25","","","","","",""
"16537","","","","","","","","","","","","","95.44999694824219","95.44999694824219","95.44999694824219","","","","","","","","",""
"16542","","","","","","","","","","","","","","","","95.80999755859375","95.80999755859375","95.80999755859375","","","","","",""
"16546","","","","","","","","","","","","","","","","","","","91.91999816894531","91.91999816894531","91.91999816894531","","",""
"16674","","","","","","","","","","","","","95.44999694824219","95.44999694824219","95.44999694824219","","","","","","","","",""
"16683","","","","","","","","","","","","","","","","","","","91.30999755859375","91.30999755859375","91.30999755859375","","",""
"16744","","","","","","","","","","","","","","","","96.47000122070312","96.47000122070312","96.47000122070312","","","","","",""
"16876","","","","","","","","","","","","","94.79000091552734","94.79000091552734","94.79000091552734","","","","","","","","",""
"16881","","","","","","","","","","","","","","","","96.05999755859375","96.05999755859375","96.05999755859375","","","","","",""
"16885","","","","","","","","","","","","","","","","","","","92.94000244140625","92.94000244140625","92.94000244140625","","",""
"16888","","","","","","","","","","","","","","","","96.05999755859375","96.05999755859375","96.05999755859375","","","","","",""
"16892","","","","","","","","","","","","","","","","","","","92.94000244140625","92.94000244140625","92.94000244140625","","",""
"17013","","","","","","","","","","","","","95.91000366210938","95.91000366210938","95.91000366210938","","","","","","","","",""
"17215","","","","","","","","","","","","","96.22000122070312","96.22000122070312","96.22000122070312","","","","","","","","",""
"17352","","","","","","","","","","","","","94.62999725341797","94.62999725341797","94.62999725341797","","","","","","","","",""
"17554","","","","","","","","","","","","","95.3499984741211","95.3499984741211","95.3499984741211","","","","","","","","",""
"17691","","","","","","","","","","","","","95.25","95.25","95.25","","","","","","","","",""
"17893","","","","","","","","","","","","","95.4000015258789","95.4000015258789","95.4000015258789","","","","","","","","",""
"18030","","","","","","","","","","","","","95.25","95.25","95.25","","","","","","","","",""
