"Step","Group: text1-vision0 - evaluation/blimp/irregular_forms","Group: text1-vision0 - evaluation/blimp/irregular_forms__MIN","Group: text1-vision0 - evaluation/blimp/irregular_forms__MAX","Group: text1-vision100 - evaluation/blimp/irregular_forms","Group: text1-vision100 - evaluation/blimp/irregular_forms__MIN","Group: text1-vision100 - evaluation/blimp/irregular_forms__MAX","Group: text1-vision10 - evaluation/blimp/irregular_forms","Group: text1-vision10 - evaluation/blimp/irregular_forms__MIN","Group: text1-vision10 - evaluation/blimp/irregular_forms__MAX","Group: text1-vision1 - evaluation/blimp/irregular_forms","Group: text1-vision1 - evaluation/blimp/irregular_forms__MIN","Group: text1-vision1 - evaluation/blimp/irregular_forms__MAX","Group: text10-vision1 - evaluation/blimp/irregular_forms","Group: text10-vision1 - evaluation/blimp/irregular_forms__MIN","Group: text10-vision1 - evaluation/blimp/irregular_forms__MAX","Group: text10-vision100 - evaluation/blimp/irregular_forms","Group: text10-vision100 - evaluation/blimp/irregular_forms__MIN","Group: text10-vision100 - evaluation/blimp/irregular_forms__MAX","Group: text10-vision10 - evaluation/blimp/irregular_forms","Group: text10-vision10 - evaluation/blimp/irregular_forms__MIN","Group: text10-vision10 - evaluation/blimp/irregular_forms__MAX","Group: text10-vision0 - evaluation/blimp/irregular_forms","Group: text10-vision0 - evaluation/blimp/irregular_forms__MIN","Group: text10-vision0 - evaluation/blimp/irregular_forms__MAX"
"985","63.78999900817871","61.72999954223633","65.8499984741211","","","","","","","","","","","","","","","","","","","","",""
"986","","","","","","","","","","","","","","","","","","","","","","65.55000305175781","65.55000305175781","65.55000305175781"
"1010","","","","55.11000061035156","55.11000061035156","55.11000061035156","46.40999984741211","46.40999984741211","46.40999984741211","57.400001525878906","57.400001525878906","57.400001525878906","66.41000366210938","66.41000366210938","66.41000366210938","","","","","","","","",""
"1011","","","","","","","","","","","","","","","","64.88999938964844","64.88999938964844","64.88999938964844","61.779998779296875","61.779998779296875","61.779998779296875","","",""
"1117","65.11499977111816","61.119998931884766","69.11000061035156","","","","","","","","","","","","","","","","","","","","",""
"1118","","","","","","","","","","","","","","","","","","","","","","69.7699966430664","69.7699966430664","69.7699966430664"
"1147","","","","58.02000045776367","58.02000045776367","58.02000045776367","60.150001525878906","60.150001525878906","60.150001525878906","63.310001373291016","63.310001373291016","63.310001373291016","68.8499984741211","68.8499984741211","68.8499984741211","","","","","","","","",""
"1148","","","","","","","","","","","","","","","","67.68000030517578","67.68000030517578","67.68000030517578","63.560001373291016","63.560001373291016","63.560001373291016","","",""
"1314","66.43499755859375","65.33999633789062","67.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"1315","","","","","","","","","","","","","","","","","","","","","","68.04000091552734","68.04000091552734","68.04000091552734"
"1349","","","","52.060001373291016","52.060001373291016","52.060001373291016","57.959999084472656","57.959999084472656","57.959999084472656","66.20999908447266","66.20999908447266","66.20999908447266","68.8499984741211","68.8499984741211","68.8499984741211","","","","","","","","",""
"1350","","","","","","","","","","","","","","","","70.98999786376953","70.98999786376953","70.98999786376953","66.20999908447266","66.20999908447266","66.20999908447266","","",""
"1446","65.83000183105469","65.5","66.16000366210938","","","","","","","","","","","","","","","","","","","","",""
"1447","","","","","","","","","","","","","","","","","","","","","","64.2699966430664","64.2699966430664","64.2699966430664"
"1486","","","","66.87000274658203","66.87000274658203","66.87000274658203","70.43000030517578","70.43000030517578","70.43000030517578","76.08000183105469","76.08000183105469","76.08000183105469","68.30000305175781","68.30000305175781","68.30000305175781","","","","","","","","",""
"1487","","","","","","","","","","","","","","","","74.5","74.5","74.5","69.66999816894531","69.66999816894531","69.66999816894531","","",""
"1643","71.29999923706055","70.58999633789062","72.01000213623047","","","","","","","","","","","","","","","","","","","","",""
"1644","","","","","","","","","","","","","","","","","","","","","","67.79000091552734","67.79000091552734","67.79000091552734"
"1688","","","","71.08999633789062","71.08999633789062","71.08999633789062","64.88999938964844","64.88999938964844","64.88999938964844","73.94000244140625","73.94000244140625","73.94000244140625","69.7699966430664","69.7699966430664","69.7699966430664","","","","","","","","",""
"1689","","","","","","","","","","","","","","","","75.56999969482422","75.56999969482422","75.56999969482422","73.54000091552734","73.54000091552734","73.54000091552734","","",""
"1775","74.3499984741211","73.02999877929688","75.66999816894531","","","","","","","","","","","","","","","","","","","","",""
"1776","","","","","","","","","","","","","","","","","","","","","","78.2699966430664","78.2699966430664","78.2699966430664"
"1825","","","","69.62000274658203","69.62000274658203","69.62000274658203","68.08999633789062","68.08999633789062","68.08999633789062","78.77999877929688","78.77999877929688","78.77999877929688","73.37999725341797","73.37999725341797","73.37999725341797","","","","","","","","",""
"1826","","","","","","","","","","","","","","","","70.63999938964844","70.63999938964844","70.63999938964844","70.69000244140625","70.69000244140625","70.69000244140625","","",""
"1972","76.54000091552734","76.08000183105469","77","","","","","","","","","","","","","","","","","","","","",""
"1973","","","","","","","","","","","","","","","","","","","","","","79.75","79.75","79.75"
"2027","","","","75.37000274658203","75.37000274658203","75.37000274658203","71.44999694824219","71.44999694824219","71.44999694824219","82.33999633789062","82.33999633789062","82.33999633789062","76.12999725341797","76.12999725341797","76.12999725341797","","","","","","","","",""
"2028","","","","","","","","","","","","","","","","71.5","71.5","71.5","70.79000091552734","70.79000091552734","70.79000091552734","","",""
"2104","78.27000045776367","77.30000305175781","79.23999786376953","","","","","","","","","","","","","","","","","","","","",""
"2105","","","","","","","","","","","","","","","","","","","","","","80.25","80.25","80.25"
"2164","","","","80.66000366210938","80.66000366210938","80.66000366210938","75.62000274658203","75.62000274658203","75.62000274658203","83.97000122070312","83.97000122070312","83.97000122070312","74.3499984741211","74.3499984741211","74.3499984741211","","","","","","","","",""
"2165","","","","","","","","","","","","","","","","77.55999755859375","77.55999755859375","77.55999755859375","73.54000091552734","73.54000091552734","73.54000091552734","","",""
"2301","75.36999893188477","74.4000015258789","76.33999633789062","","","","","","","","","","","","","","","","","","","","",""
"2302","","","","","","","","","","","","","","","","","","","","","","80.87000274658203","80.87000274658203","80.87000274658203"
"2366","","","","80.76000213623047","80.76000213623047","80.76000213623047","79.69000244140625","79.69000244140625","79.69000244140625","82.44000244140625","82.44000244140625","82.44000244140625","75.41999816894531","75.41999816894531","75.41999816894531","","","","","","","","",""
"2367","","","","","","","","","","","","","","","","78.12000274658203","78.12000274658203","78.12000274658203","81.37000274658203","81.37000274658203","81.37000274658203","","",""
"2433","76.30999755859375","76.27999877929688","76.33999633789062","","","","","","","","","","","","","","","","","","","","",""
"2434","","","","","","","","","","","","","","","","","","","","","","80.76000213623047","80.76000213623047","80.76000213623047"
"2503","","","","79.9000015258789","79.9000015258789","79.9000015258789","82.04000091552734","82.04000091552734","82.04000091552734","82.5999984741211","82.5999984741211","82.5999984741211","78.41999816894531","78.41999816894531","78.41999816894531","","","","","","","","",""
"2504","","","","","","","","","","","","","","","","83.55999755859375","83.55999755859375","83.55999755859375","82.33999633789062","82.33999633789062","82.33999633789062","","",""
"2630","77.25499725341797","72.87999725341797","81.62999725341797","","","","","","","","","","","","","","","","","","","","",""
"2631","","","","","","","","","","","","","","","","","","","","","","80.51000213623047","80.51000213623047","80.51000213623047"
"2705","","","","78.62999725341797","78.62999725341797","78.62999725341797","79.58999633789062","79.58999633789062","79.58999633789062","79.8499984741211","79.8499984741211","79.8499984741211","78.58000183105469","78.58000183105469","78.58000183105469","","","","","","","","",""
"2706","","","","","","","","","","","","","","","","81.06999969482422","81.06999969482422","81.06999969482422","80.61000061035156","80.61000061035156","80.61000061035156","","",""
"2762","80.53499984741211","79.94999694824219","81.12000274658203","","","","","","","","","","","","","","","","","","","","",""
"2763","","","","","","","","","","","","","","","","","","","","","","78.37000274658203","78.37000274658203","78.37000274658203"
"2842","","","","78.0199966430664","78.0199966430664","78.0199966430664","84.22000122070312","84.22000122070312","84.22000122070312","79.69000244140625","79.69000244140625","79.69000244140625","78.7300033569336","78.7300033569336","78.7300033569336","","","","","","","","",""
"2843","","","","","","","","","","","","","","","","76.83999633789062","76.83999633789062","76.83999633789062","81.9800033569336","81.9800033569336","81.9800033569336","","",""
"2959","78.09000015258789","74.44999694824219","81.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"2960","","","","","","","","","","","","","","","","","","","","","","78.58000183105469","78.58000183105469","78.58000183105469"
"3044","","","","77.66000366210938","77.66000366210938","77.66000366210938","80.61000061035156","80.61000061035156","80.61000061035156","81.9800033569336","81.9800033569336","81.9800033569336","76.33999633789062","76.33999633789062","76.33999633789062","","","","","","","","",""
"3045","","","","","","","","","","","","","","","","84.7300033569336","84.7300033569336","84.7300033569336","82.6500015258789","82.6500015258789","82.6500015258789","","",""
"3091","80.79000091552734","80.05000305175781","81.52999877929688","","","","","","","","","","","","","","","","","","","","",""
"3092","","","","","","","","","","","","","","","","","","","","","","78.68000030517578","78.68000030517578","78.68000030517578"
"3181","","","","78.2699966430664","78.2699966430664","78.2699966430664","79.44000244140625","79.44000244140625","79.44000244140625","77.86000061035156","77.86000061035156","77.86000061035156","76.2300033569336","76.2300033569336","76.2300033569336","","","","","","","","",""
"3182","","","","","","","","","","","","","","","","86.66999816894531","86.66999816894531","86.66999816894531","83.0999984741211","83.0999984741211","83.0999984741211","","",""
"3288","78.98500061035156","75.16999816894531","82.80000305175781","","","","","","","","","","","","","","","","","","","","",""
"3289","","","","","","","","","","","","","","","","","","","","","","78.0199966430664","78.0199966430664","78.0199966430664"
"3383","","","","79.33999633789062","79.33999633789062","79.33999633789062","77.51000213623047","77.51000213623047","77.51000213623047","78.41999816894531","78.41999816894531","78.41999816894531","80.80999755859375","80.80999755859375","80.80999755859375","","","","","","","","",""
"3384","","","","","","","","","","","","","","","","77.86000061035156","77.86000061035156","77.86000061035156","86.11000061035156","86.11000061035156","86.11000061035156","","",""
"3420","77.07500076293945","70.73999786376953","83.41000366210938","","","","","","","","","","","","","","","","","","","","",""
"3421","","","","","","","","","","","","","","","","","","","","","","79.23999786376953","79.23999786376953","79.23999786376953"
"3520","","","","74.19999694824219","74.19999694824219","74.19999694824219","74.86000061035156","74.86000061035156","74.86000061035156","76.44000244140625","76.44000244140625","76.44000244140625","80.80999755859375","80.80999755859375","80.80999755859375","","","","","","","","",""
"3521","","","","","","","","","","","","","","","","81.58000183105469","81.58000183105469","81.58000183105469","84.52999877929688","84.52999877929688","84.52999877929688","","",""
"3617","77.70999908447266","73.79000091552734","81.62999725341797","","","","","","","","","","","","","","","","","","","","",""
"3618","","","","","","","","","","","","","","","","","","","","","","83.91999816894531","83.91999816894531","83.91999816894531"
"3722","","","","73.18000030517578","73.18000030517578","73.18000030517578","78.12000274658203","78.12000274658203","78.12000274658203","80.91999816894531","80.91999816894531","80.91999816894531","84.16999816894531","84.16999816894531","84.16999816894531","","","","","","","","",""
"3723","","","","","","","","","","","","","","","","85.19000244140625","85.19000244140625","85.19000244140625","82.29000091552734","82.29000091552734","82.29000091552734","","",""
"3749","78.95999908447266","77","80.91999816894531","","","","","","","","","","","","","","","","","","","","",""
"3750","","","","","","","","","","","","","","","","","","","","","","81.77999877929688","81.77999877929688","81.77999877929688"
"3859","","","","77.45999908447266","77.45999908447266","77.45999908447266","79.63999938964844","79.63999938964844","79.63999938964844","81.58000183105469","81.58000183105469","81.58000183105469","80.36000061035156","80.36000061035156","80.36000061035156","","","","","","","","",""
"3860","","","","","","","","","","","","","","","","81.31999969482422","81.31999969482422","81.31999969482422","85.9000015258789","85.9000015258789","85.9000015258789","","",""
"3946","78.5250015258789","75.37000274658203","81.68000030517578","","","","","","","","","","","","","","","","","","","","",""
"3947","","","","","","","","","","","","","","","","","","","","","","86.26000213623047","86.26000213623047","86.26000213623047"
"4061","","","","75.56999969482422","75.56999969482422","75.56999969482422","79.33999633789062","79.33999633789062","79.33999633789062","78.93000030517578","78.93000030517578","78.93000030517578","77.3499984741211","77.3499984741211","77.3499984741211","","","","","","","","",""
"4062","","","","","","","","","","","","","","","","79.80000305175781","79.80000305175781","79.80000305175781","84.16999816894531","84.16999816894531","84.16999816894531","","",""
"4078","79.74499893188477","77.25","82.23999786376953","","","","","","","","","","","","","","","","","","","","",""
"4079","","","","","","","","","","","","","","","","","","","","","","84.52999877929688","84.52999877929688","84.52999877929688"
"4198","","","","76.54000091552734","76.54000091552734","76.54000091552734","77.3499984741211","77.3499984741211","77.3499984741211","76.18000030517578","76.18000030517578","76.18000030517578","77.66000366210938","77.66000366210938","77.66000366210938","","","","","","","","",""
"4199","","","","","","","","","","","","","","","","78.58000183105469","78.58000183105469","78.58000183105469","83.05000305175781","83.05000305175781","83.05000305175781","","",""
"4275","79.36000061035156","76.27999877929688","82.44000244140625","","","","","","","","","","","","","","","","","","","","",""
"4276","","","","","","","","","","","","","","","","","","","","","","82.33999633789062","82.33999633789062","82.33999633789062"
"4400","","","","74.66000366210938","74.66000366210938","74.66000366210938","74.05000305175781","74.05000305175781","74.05000305175781","76.58999633789062","76.58999633789062","76.58999633789062","78.58000183105469","78.58000183105469","78.58000183105469","","","","","","","","",""
"4401","","","","","","","","","","","","","","","","81.2699966430664","81.2699966430664","81.2699966430664","84.98999786376953","84.98999786376953","84.98999786376953","","",""
"4407","78.65500259399414","75.83000183105469","81.4800033569336","","","","","","","","","","","","","","","","","","","","",""
"4408","","","","","","","","","","","","","","","","","","","","","","84.58000183105469","84.58000183105469","84.58000183105469"
"4537","","","","75.31999969482422","75.31999969482422","75.31999969482422","78.62999725341797","78.62999725341797","78.62999725341797","","","","76.73999786376953","76.73999786376953","76.73999786376953","","","","","","","","",""
"4538","","","","","","","","","","","","","","","","84.68000030517578","84.68000030517578","84.68000030517578","86.72000122070312","86.72000122070312","86.72000122070312","","",""
"4604","78.80500030517578","75.16999816894531","82.44000244140625","","","","","","","","","","","","","","","","","","","","",""
"4605","","","","","","","","","","","","","","","","","","","","","","82.19000244140625","82.19000244140625","82.19000244140625"
"4668","","","","","","","","","","73.69000244140625","73.69000244140625","73.69000244140625","","","","","","","","","","","",""
"4736","80.13000106811523","77.51000213623047","82.75","","","","","","","","","","","","","","","","","","","","",""
"4737","","","","","","","","","","","","","","","","","","","","","","82.23999786376953","82.23999786376953","82.23999786376953"
"4739","","","","80.41000366210938","80.41000366210938","80.41000366210938","77.70999908447266","77.70999908447266","77.70999908447266","","","","83.30999755859375","83.30999755859375","83.30999755859375","","","","","","","","",""
"4740","","","","","","","","","","","","","","","","78.93000030517578","78.93000030517578","78.93000030517578","82.38999938964844","82.38999938964844","82.38999938964844","","",""
"4870","","","","","","","","","","78.12000274658203","78.12000274658203","78.12000274658203","","","","","","","","","","","",""
"4876","","","","77","77","77","77","77","77","","","","80.45999908447266","80.45999908447266","80.45999908447266","","","","","","","","",""
"4877","","","","","","","","","","","","","","","","82.54000091552734","82.54000091552734","82.54000091552734","85.5999984741211","85.5999984741211","85.5999984741211","","",""
"4933","78.29500198364258","75.62000274658203","80.97000122070312","","","","","","","","","","","","","","","","","","","","",""
"4934","","","","","","","","","","","","","","","","","","","","","","86.30999755859375","86.30999755859375","86.30999755859375"
"5007","","","","","","","","","","78.58000183105469","78.58000183105469","78.58000183105469","","","","","","","","","","","",""
"5065","79.15999984741211","79.12999725341797","79.19000244140625","","","","","","","","","","","","","","","","","","","","",""
"5066","","","","","","","","","","","","","","","","","","","","","","83.30999755859375","83.30999755859375","83.30999755859375"
"5078","","","","75.56999969482422","75.56999969482422","75.56999969482422","78.93000030517578","78.93000030517578","78.93000030517578","","","","79.48999786376953","79.48999786376953","79.48999786376953","","","","","","","","",""
"5079","","","","","","","","","","","","","","","","78.2699966430664","78.2699966430664","78.2699966430664","83.16000366210938","83.16000366210938","83.16000366210938","","",""
"5209","","","","","","","","","","76.79000091552734","76.79000091552734","76.79000091552734","","","","","","","","","","","",""
"5215","","","","77.3499984741211","77.3499984741211","77.3499984741211","75.77999877929688","75.77999877929688","75.77999877929688","","","","79.9000015258789","79.9000015258789","79.9000015258789","","","","","","","","",""
"5216","","","","","","","","","","","","","","","","78.9800033569336","78.9800033569336","78.9800033569336","85.8499984741211","85.8499984741211","85.8499984741211","","",""
"5262","78.34500122070312","77.95999908447266","78.7300033569336","","","","","","","","","","","","","","","","","","","","",""
"5263","","","","","","","","","","","","","","","","","","","","","","81.58000183105469","81.58000183105469","81.58000183105469"
"5264","77.95999908447266","77.95999908447266","77.95999908447266","","","","","","","","","","","","","","","","","","","","",""
"5346","","","","","","","","","","77.25","77.25","77.25","","","","","","","","","","","",""
"5394","78.41999816894531","78.41999816894531","78.41999816894531","","","","","","","","","","","","","","","","","","","","",""
"5395","","","","","","","","","","","","","","","","","","","","","","84.88999938964844","84.88999938964844","84.88999938964844"
"5417","","","","77.55999755859375","77.55999755859375","77.55999755859375","76.38999938964844","76.38999938964844","76.38999938964844","","","","81.41999816894531","81.41999816894531","81.41999816894531","","","","","","","","",""
"5418","","","","","","","","","","","","","","","","82.75","82.75","82.75","79.8499984741211","79.8499984741211","79.8499984741211","","",""
"5548","","","","","","","","","","74.25","74.25","74.25","","","","","","","","","","","",""
"5554","","","","73.08000183105469","73.08000183105469","73.08000183105469","73.98999786376953","73.98999786376953","73.98999786376953","","","","83.61000061035156","83.61000061035156","83.61000061035156","","","","","","","","",""
"5555","","","","","","","","","","","","","","","","79.54000091552734","79.54000091552734","79.54000091552734","85.5999984741211","85.5999984741211","85.5999984741211","","",""
"5592","","","","","","","","","","","","","","","","","","","","","","82.80000305175781","82.80000305175781","82.80000305175781"
"5685","","","","","","","","","","78.9800033569336","78.9800033569336","78.9800033569336","","","","","","","","","","","",""
"5724","","","","","","","","","","","","","","","","","","","","","","81.0199966430664","81.0199966430664","81.0199966430664"
"5756","","","","79.75","79.75","79.75","75.01000213623047","75.01000213623047","75.01000213623047","","","","82.23999786376953","82.23999786376953","82.23999786376953","","","","","","","","",""
"5757","","","","","","","","","","","","","","","","81.37000274658203","81.37000274658203","81.37000274658203","83.51000213623047","83.51000213623047","83.51000213623047","","",""
"5887","","","","","","","","","","78.7300033569336","78.7300033569336","78.7300033569336","","","","","","","","","","","",""
"5893","","","","76.33999633789062","76.33999633789062","76.33999633789062","76.48999786376953","76.48999786376953","76.48999786376953","","","","81.41999816894531","81.41999816894531","81.41999816894531","","","","","","","","",""
"5894","","","","","","","","","","","","","","","","80.61000061035156","80.61000061035156","80.61000061035156","78.68000030517578","78.68000030517578","78.68000030517578","","",""
"5921","","","","","","","","","","","","","","","","","","","","","","84.88999938964844","84.88999938964844","84.88999938964844"
"6024","","","","","","","","","","79.12999725341797","79.12999725341797","79.12999725341797","","","","","","","","","","","",""
"6053","","","","","","","","","","","","","","","","","","","","","","82.19000244140625","82.19000244140625","82.19000244140625"
"6095","","","","77.0999984741211","77.0999984741211","77.0999984741211","75.22000122070312","75.22000122070312","75.22000122070312","","","","84.77999877929688","84.77999877929688","84.77999877929688","","","","","","","","",""
"6096","","","","","","","","","","","","","","","","84.16999816894531","84.16999816894531","84.16999816894531","82.6500015258789","82.6500015258789","82.6500015258789","","",""
"6226","","","","","","","","","","81.22000122070312","81.22000122070312","81.22000122070312","","","","","","","","","","","",""
"6232","","","","75.16999816894531","75.16999816894531","75.16999816894531","76.9000015258789","76.9000015258789","76.9000015258789","","","","","","","","","","","","","","",""
"6233","","","","","","","","","","","","","85.94999694824219","85.94999694824219","85.94999694824219","84.43000030517578","84.43000030517578","84.43000030517578","84.16999816894531","84.16999816894531","84.16999816894531","","",""
"6250","","","","","","","","","","","","","","","","","","","","","","81.87999725341797","81.87999725341797","81.87999725341797"
"6363","","","","","","","","","","80.80999755859375","80.80999755859375","80.80999755859375","","","","","","","","","","","",""
"6382","","","","","","","","","","","","","","","","","","","","","","82.80000305175781","82.80000305175781","82.80000305175781"
"6434","","","","75.9800033569336","75.9800033569336","75.9800033569336","77","77","77","","","","","","","","","","","","","","",""
"6435","","","","","","","","","","","","","79.29000091552734","79.29000091552734","79.29000091552734","83.81999969482422","83.81999969482422","83.81999969482422","80.66000366210938","80.66000366210938","80.66000366210938","","",""
"6565","","","","","","","","","","77.80999755859375","77.80999755859375","77.80999755859375","","","","","","","","","","","",""
"6571","","","","76.38999938964844","76.38999938964844","76.38999938964844","72.81999969482422","72.81999969482422","72.81999969482422","","","","","","","","","","","","","","",""
"6572","","","","","","","","","","","","","80.76000213623047","80.76000213623047","80.76000213623047","86.87000274658203","86.87000274658203","86.87000274658203","83.26000213623047","83.26000213623047","83.26000213623047","","",""
"6579","","","","","","","","","","","","","","","","","","","","","","82.38999938964844","82.38999938964844","82.38999938964844"
"6702","","","","","","","","","","79.02999877929688","79.02999877929688","79.02999877929688","","","","","","","","","","","",""
"6711","","","","","","","","","","","","","","","","","","","","","","80.61000061035156","80.61000061035156","80.61000061035156"
"6773","","","","73.48999786376953","73.48999786376953","73.48999786376953","77","77","77","","","","","","","","","","","","","","",""
"6774","","","","","","","","","","","","","80.45999908447266","80.45999908447266","80.45999908447266","84.12000274658203","84.12000274658203","84.12000274658203","82.54000091552734","82.54000091552734","82.54000091552734","","",""
"6904","","","","","","","","","","79.69000244140625","79.69000244140625","79.69000244140625","","","","","","","","","","","",""
"6908","","","","","","","","","","","","","","","","","","","","","","81.37000274658203","81.37000274658203","81.37000274658203"
"6910","","","","71.19999694824219","71.19999694824219","71.19999694824219","77.91000366210938","77.91000366210938","77.91000366210938","","","","","","","","","","","","","","",""
"6911","","","","","","","","","","","","","80.87000274658203","80.87000274658203","80.87000274658203","84.68000030517578","84.68000030517578","84.68000030517578","78.77999877929688","78.77999877929688","78.77999877929688","","",""
"7040","","","","","","","","","","","","","","","","","","","","","","80.76000213623047","80.76000213623047","80.76000213623047"
"7041","","","","","","","","","","76.79000091552734","76.79000091552734","76.79000091552734","","","","","","","","","","","",""
"7112","","","","75.7300033569336","75.7300033569336","75.7300033569336","75.16999816894531","75.16999816894531","75.16999816894531","","","","","","","","","","","","","","",""
"7113","","","","","","","","","","","","","78.06999969482422","78.06999969482422","78.06999969482422","81.22000122070312","81.22000122070312","81.22000122070312","84.58000183105469","84.58000183105469","84.58000183105469","","",""
"7237","","","","","","","","","","","","","","","","","","","","","","81.93000030517578","81.93000030517578","81.93000030517578"
"7243","","","","","","","","","","77","77","77","","","","","","","","","","","",""
"7249","","","","72.11000061035156","72.11000061035156","72.11000061035156","76.48999786376953","76.48999786376953","76.48999786376953","","","","","","","","","","","","","","",""
"7250","","","","","","","","","","","","","77.3499984741211","77.3499984741211","77.3499984741211","86.55999755859375","86.55999755859375","86.55999755859375","83.72000122070312","83.72000122070312","83.72000122070312","","",""
"7369","","","","","","","","","","","","","","","","","","","","","","80.87000274658203","80.87000274658203","80.87000274658203"
"7380","","","","","","","","","","76.44000244140625","76.44000244140625","76.44000244140625","","","","","","","","","","","",""
"7451","","","","73.08000183105469","73.08000183105469","73.08000183105469","75.22000122070312","75.22000122070312","75.22000122070312","","","","","","","","","","","","","","",""
"7452","","","","","","","","","","","","","77.55999755859375","77.55999755859375","77.55999755859375","85.5999984741211","85.5999984741211","85.5999984741211","81.4800033569336","81.4800033569336","81.4800033569336","","",""
"7566","","","","","","","","","","","","","","","","","","","","","","81.93000030517578","81.93000030517578","81.93000030517578"
"7582","","","","","","","","","","79.9000015258789","79.9000015258789","79.9000015258789","","","","","","","","","","","",""
"7588","","","","74.44999694824219","74.44999694824219","74.44999694824219","80.80999755859375","80.80999755859375","80.80999755859375","","","","","","","","","","","","","","",""
"7589","","","","","","","","","","","","","80.0999984741211","80.0999984741211","80.0999984741211","83.51000213623047","83.51000213623047","83.51000213623047","83.36000061035156","83.36000061035156","83.36000061035156","","",""
"7698","","","","","","","","","","","","","","","","","","","","","","81.83000183105469","81.83000183105469","81.83000183105469"
